"Taxa";"Prevalence";"Taxonomic level";"Null_model";"iGLM.fit";"chGLM.fit";"hGLM.fit";"GAM.fit";"SVM.fit";"BCT.fit";"RF.fit";"ANN.fit";"expl.pow_iGLM.fit";"expl.pow_chGLM.fit";"expl.pow_hGLM.fit";"expl.pow_GAM.fit";"expl.pow_SVM.fit";"expl.pow_BCT.fit";"expl.pow_RF.fit";"expl.pow_ANN.fit";"iGLM.pred";"chGLM.pred";"hGLM.pred";"GAM.pred";"SVM.pred";"BCT.pred";"RF.pred";"ANN.pred";"expl.pow_iGLM.pred";"expl.pow_chGLM.pred";"expl.pow_hGLM.pred";"expl.pow_GAM.pred";"expl.pow_SVM.pred";"expl.pow_BCT.pred";"expl.pow_RF.pred";"expl.pow_ANN.pred";"iGLM.likelihood.ratio";"chGLM.likelihood.ratio";"hGLM.likelihood.ratio";"GAM.likelihood.ratio";"SVM.likelihood.ratio";"BCT.likelihood.ratio";"RF.likelihood.ratio";"ANN.likelihood.ratio";"Big.model.diff";"Big.pred.expl.pow.diff";"chGLM.model.diff";"chGLM.pred.expl.pow.diff"
"Occurrence.Ephemerellidae";0.197471178876906;"family";0.993753370585415;0.723426633463828;0.726881783924936;0.726369970484371;0.679799046892088;0.637316819800422;0.622120655348761;0.172256426534543;0.633364475291486;0.272025982626192;0.268549113451828;0.269064144097977;0.315927807629351;0.358677073542924;0.373968759489819;0.826660787642846;0.36265426207473;1.15425664221717;1.17744374222875;1.1488665934022;1.29744858239217;1.15093295588352;1.06202063624004;0.986638256253768;1.06235647234717;-0.161512178355884;-0.184845030045159;-0.15608824825963;-0.305604208041934;-0.158167599678694;-0.0686963865233544;0.00715983919375834;-0.0690343336610144;0.806206791394845;0.798291883867634;0.809573015664033;0.734309433447131;0.773516662086853;0.80255893257348;0.665517121064467;0.806948040705559;"RF-GAM";0.312764047235693;NA;NA
"Occurrence.Asellidae";0.188174042394942;"family";0.967128897507618;0.620287680705106;0.62361998347758;0.624922494584056;0.592785610270111;0.641202541018225;0.613537509852717;0.159049904522931;0.566003694043223;0.358629772821755;0.355184210621038;0.353837429328666;0.38706659288356;0.337004051196625;0.365609370753102;0.835544253787869;0.414758781893636;1.24333063346717;1.21873438771997;1.21208421021975;1.26006538690277;1.4670567834785;1.28147122878298;1.13467826718426;1.23184399759188;-0.285589373527508;-0.260157142301052;-0.253280936329584;-0.30289291339559;-0.516919603228941;-0.325026304234578;-0.173244094048301;-0.273712326005828;0.73233188249793;0.74263010198869;0.745588933732518;0.716311687994979;0.661710505718277;0.716077513025769;0.613966948965244;0.716827429268947;"RF-SVM";0.343675509180641;NA;NA
"Occurrence.Ephemeridae";0.178133134994422;"family";0.93710166506216;0.736924471790292;0.75022671697961;0.745507430500347;0.690334604647529;0.738411851685424;0.692053932559911;0.171820205494149;0.655515441529178;0.213613101689014;0.199418008792198;0.20445405413841;0.263330084253198;0.212025888742345;0.261495354920743;0.816647209262239;0.300486312244791;1.13936767919985;1.09127997178107;1.10359934670633;1.37262109967389;1.1538076194801;1.09103976294425;1.05107640881619;1.14397920234038;-0.215842124370015;-0.164526766376718;-0.177673018682691;-0.464751532143356;-0.231251274538679;-0.164270434704523;-0.121624737211909;-0.220763173294002;0.817731199210461;0.843220636555886;0.836067474438975;0.710957058081147;0.812452454606907;0.819146024284531;0.644275981701722;0.783305979894306;"RF-GAM";0.343126794931447;NA;NA
"Occurrence.Chloroperlidae";0.185570844179993;"family";0.959473050927388;0.795705662561705;0.79947050215052;0.799714294293491;0.734115639708221;0.829744575006105;0.726437577120637;0.225568454730819;0.736719627019416;0.170684719291899;0.166760857558444;0.166506767938381;0.234876228156013;0.135208045495277;0.242878602563676;0.764903814116724;0.232162251657477;0.542545310515214;0.52574596980694;0.547805877736137;0.571279981371915;0.621075297320882;0.524065669131866;0.438538620900448;0.491998671610981;0.434538249937493;0.452047173916166;0.429055482895898;0.404589862300208;0.352691254099763;0.453798448403188;0.542938052844137;0.487219916040961;1.13494044253966;1.14667020236672;1.13423022873928;1.08482407302502;1.10997183246279;1.10648237745195;0.898988458195797;1.13016142635656;"RF-SVM";0.190246798744374;NA;NA
"Occurrence.Stratiomyidae";0.172182967645965;"family";0.918661513424507;0.884431565671511;0.88822957482965;0.889677813751558;0.855197784205986;0.876108566916853;0.795588583342163;0.285108668949927;0.845226202876118;0.0372606746367295;0.0331263889366778;0.0315499226313579;0.0690828213559821;0.0463205934784718;0.13396983359362;0.689647748617308;0.0799372886261915;0.8212586771831;0.825379333839579;0.823311202583483;1.26317398452913;0.873416557225647;0.792553781341839;0.907436278245432;0.753864597803115;0.106026904162249;0.101541403685454;0.103792647724606;-0.375015678865632;0.0492509542826058;0.137273337611124;0.0122191198989389;0.179388069722303;1.03209059003056;1.03192410273663;1.03374001219173;0.815472075115492;1.00134691111669;1.00151855283558;0.732593863760531;1.04674024079684;"ANN-GAM";0.554403748587935;NA;NA
"Occurrence.Dytiscidae";0.164373373001116;"family";0.8937025840299;0.834755348135215;0.840013857524104;0.838687815305838;0.800616544894933;0.819986173104713;0.766076307094906;0.228425077715765;0.788455643113322;0.0659584485353939;0.0600744895060069;0.0615582518246596;0.104157737482666;0.0824842763604678;0.142806207809649;0.744405933475378;0.117765062781844;0.989900487752464;0.976490958224413;0.996533004465766;0.913970855008021;0.984224677291085;0.907289317994516;0.986220228297913;1.01712616204226;-0.107639728743747;-0.092635263312323;-0.115061120190771;-0.0226789888944116;-0.101288834651234;-0.01520274664906;-0.10352173745636;-0.138103637852109;0.925359868771345;0.934037631994632;0.924111452911878;0.944899076017715;0.921162101637353;0.931828489428148;0.684615730642247;0.891958868096759;"BCT-ANN";0.122900891203049;NA;NA
"Occurrence.Hydroptilidae";0.156563778356266;"family";0.867855311158231;0.6010424217656;0.606211893879184;0.602765832408757;0.584976637531835;0.681053578639552;0.570428220463851;0.168395578031422;0.568727663629108;0.307439369169205;0.301482763215288;0.30545354201461;0.325951422995694;0.215245248968259;0.342715066521211;0.805963533475778;0.344674560013823;1.27887468068903;1.28008652232972;1.27885528808956;1.40096377100217;1.62121463369459;1.26691523589713;1.2924374864254;1.27217404176401;-0.473603565301981;-0.47499992898739;-0.47358121987272;-0.614282649411297;-0.868070187334491;-0.45982310600406;-0.48923152259162;-0.465882648187262;0.712542207881682;0.713953593234122;0.71316338892666;0.664983156821397;0.624951940421759;0.70592695662204;0.570055842190452;0.703474824549406;"BCT-SVM";0.408247081330431;NA;NA
"Occurrence.Hydrobiidae";0.137597619933061;"family";0.801156770193558;0.470742447991421;0.480918722515938;0.483640671542714;0.44762388553229;0.506031909462616;0.419420711528237;0.120740449138642;0.42101485947633;0.412421556547928;0.399719579977151;0.396322056386208;0.441278034230248;0.368373421670818;0.476481099414655;0.849292356214538;0.474491291667405;1.2477075182573;1.21323980875933;1.2266911513235;1.58811242003212;1.56650088224446;1.29151546282523;1.19816195951048;1.45261162072413;-0.557382480779461;-0.514360052735011;-0.531149953369463;-0.98227423035873;-0.955298813571772;-0.612063344997016;-0.495539954335041;-0.813142788986458;0.678085064441973;0.69339147304187;0.689681598121503;0.565387316225954;0.588466966003961;0.646587092726983;0.583500042052616;0.597023752096969;"RF-GAM";0.486734276023688;NA;NA
"Occurrence.Perlidae";0.143175901822239;"family";0.821374086085994;0.642075550331233;0.647329786559857;0.647963318103717;0.584321020166815;0.576704384325078;0.527426075626491;0.163576213498545;0.546811553084993;0.218290957545486;0.211894071744449;0.211122764791148;0.288605484315657;0.297878525638439;0.357873489605962;0.800850530507947;0.334272212445055;0.608427360056118;0.62639519463905;0.59816228763724;0.462569378692659;0.613219631486975;0.594048613937119;0.479724366123969;0.542050208959862;0.259256689049697;0.237381352479789;0.271754127905838;0.436834705978014;0.253422232482297;0.276762410696598;0.415948988103644;0.340069015881867;1.01696641725283;1.01052226974429;1.02521312236252;1.06276693237834;0.981908037106247;0.967237441545666;0.853786534267631;1.00238350811242;"GAM-chGLM";0.199453353498226;NA;NA
"Occurrence.Planorbidae";0.13015991074749;"family";0.773381154033002;0.476113757306692;0.480492817293382;0.484657673929463;0.452388334648972;0.507250964321895;0.456047898837631;0.126752197358712;0.441093044841976;0.3843737272057;0.378711499772494;0.37332624230357;0.415051256046424;0.344112587077278;0.410319353582063;0.836106431223817;0.429656331109468;1.20805406792201;1.16483461315158;1.17606836231038;2.18712083878677;1.38665649289236;1.28456330359672;1.16135031357176;1.10757985030084;-0.562042288750238;-0.506158518444936;-0.520684020004185;-1.82799862316459;-0.792979419864663;-0.660970527789597;-0.501653237237017;-0.432126765082223;0.693523498896352;0.710226818044713;0.707720990488008;0.42005641635576;0.644227880161928;0.660830631694711;0.596128483918019;0.716595751564829;"ANN-GAM";1.39587185808237;NA;NA
"Occurrence.Glossosomatidae";0.115284492376348;"family";0.714846343977457;0.66543063052393;0.670824703485233;0.668824959820084;0.634881326637054;0.648829146886792;0.576548721764193;0.165166616835469;0.594976581588514;0.0691277417445748;0.0615819621420796;0.0643794076099019;0.111863224893159;0.0923515908654444;0.193464824123973;0.768948084819921;0.167686053651724;0.443468766691552;0.449967922798456;0.432669814032879;1.38812700459668;0.450248608181062;0.414536426771746;0.427537244097593;0.477996863946258;0.379630643105679;0.370538960450156;0.394737319875664;-0.941853681272312;0.370146309099315;0.420104152082201;0.401917282364844;0.331329217847505;1.11737360047786;1.11675637564814;1.12533140319477;0.686174823494278;1.10438682268594;1.08437756275324;0.877055229041439;1.06023423361507;"BCT-GAM";1.36195783335451;NA;NA
"Occurrence.Blephariceridae";0.12235031610264;"family";0.743163645502999;0.549265529123233;0.55095222316944;0.559053964988044;0.510864142219915;0.630792981369233;0.479806645557814;0.184348371713865;0.509176565974096;0.26090904412921;0.258639430893399;0.247737738019118;0.312581898601695;0.151205814242581;0.354372824261252;0.751941079425257;0.314852698924114;0.0554877504042304;0.0551400567495898;0.0539463438112875;2.00166287642609;0.194105400649144;0.0784703152468301;0.0741563344629118;0.0570345501397661;0.925335757824006;0.925803613937184;0.927409872458475;-1.69343486934333;0.738812034437224;0.894410449540062;0.900215336269954;0.923254386184132;1.28003687915908;1.28133958724187;1.28730876513315;0.474544744531427;1.24401467436411;1.22221912962911;1.05664206712366;1.2536646822356;"hGLM-GAM";2.62084474180181;NA;NA
"Occurrence.Glossiphoniidae";0.11230940870212;"family";0.702633278087749;0.46712977260422;0.474990198525725;0.476489057868471;0.429501228262907;0.437179735204491;0.41701313927852;0.112701094620885;0.409277222668042;0.335172717871353;0.323985621890222;0.321852418995497;0.388726321884703;0.377798136185214;0.406499589069506;0.839601826250521;0.417509481216275;0.97487343242246;0.987903657622731;0.952007089029881;1.33547946917846;1.04952331960839;1.00024392633232;0.968359922534438;1.01134940800449;-0.387456960586361;-0.406001805538387;-0.354913179775394;-0.900677794272755;-0.493699988797458;-0.423564692316495;-0.378186819118327;-0.439370208534566;0.775791228906878;0.773788476011808;0.78839265855025;0.635725049986315;0.736260124842962;0.747055803225082;0.651922614213175;0.740051061847233;"hGLM-GAM";0.545764614497361;NA;NA
"Occurrence.Capniidae";0.105987355894385;"family";0.676085621104913;0.506670701983855;0.522135234765908;0.52232734427705;0.449320682334029;0.478292507805836;0.383705981054492;0.123302659439935;0.435118164459554;0.250582047351025;0.22770841670528;0.227424267027864;0.335408610525227;0.292556308143084;0.432459485786122;0.817622715835275;0.356415591639933;0.412546913418703;0.412469881712661;0.356985730062263;0.353611958247488;0.33661174047189;0.318585286778734;0.36786140058672;0.343412935407954;0.389800787739746;0.389914725536435;0.471981478501423;0.47697163316447;0.502116699476951;0.528779674003306;0.455895245951938;0.4920570343639;1.04818688384713;1.05636384541932;1.08618418557404;1.0490178673801;1.07340987844517;1.03309623566383;0.884901118634158;1.04692009877032;"BCT-iGLM";0.13897888626356;NA;NA
"Occurrence.Goeridae";0.0899962811454072;"family";0.605058437882366;0.562232837382243;0.56583983968539;0.567178016473507;0.541213647676046;0.578337667113853;0.542591016397663;0.133276678029178;0.529716212120547;0.0707792798494111;0.0648178683934014;0.0626062195602733;0.105518386669839;0.0441622975493614;0.10324196403794;0.779729246491247;0.124520576930566;0.559367148565163;0.563120425169656;0.565351999967757;0.610131008482302;0.571732318483647;0.553644089004806;0.555072044688778;0.595656678362022;0.0755154981015007;0.0693123342920201;0.065624137155375;-0.00838360442949849;0.0550791746915498;0.084974187051262;0.0826141576812558;0.0155385974836568;1.00143387142055;1.00136063207889;1.00091342517178;0.966128258891947;1.00330813415295;0.994488706904544;0.8098569245062;0.967567360621173;"BCT-GAM";0.0933577914807605;NA;NA
"Occurrence.Philopotamidae";0.0948307921160283;"family";0.627148558480499;0.547791405855351;0.558632628023573;0.551598301664372;0.517485276477238;0.590879972094444;0.502895999657175;0.156677288346684;0.520487583029478;0.126536450657593;0.109249920980336;0.120466284733518;0.174860135641484;0.057830933190581;0.198123007927136;0.750175159891472;0.170072902199515;0.041320636117268;0.0410031265936676;0.0432073288598954;5.05209179928332;0.17813198413936;0.039768550953106;0.0418658737244764;0.0297904250106495;0.934113479878862;0.93461975469893;0.931105113332986;-7.05565400887454;0.715965249811063;0.936588308439295;0.933244088408794;0.952498615188038;1.28818646075214;1.29539381182197;1.2894238444601;0.103591162028284;1.22921283623798;1.26056965300254;1.05908540193604;1.27806674280584;"ANN-GAM";8.00815262406258;NA;NA
